,PV,load,EV_availability,EV_time_to_departure
2019-04-07 21:00:00,0.9135696564079482,2783.911763456393,1,21
2019-04-07 22:00:00,2.2011193936515494,5535.817137760935,1,20
2019-04-07 23:00:00,0.0,1999.4735300659754,1,19
2019-04-08 00:00:00,7.465210675186442,1814.583958456539,1,18
2019-04-08 01:00:00,0.0,1665.2357295239121,1,17
2019-04-08 02:00:00,0.0,1079.6801214625875,1,16
2019-04-08 03:00:00,0.0,5282.991114103899,1,15
2019-04-08 04:00:00,11.955356884105148,3996.2889245633673,1,14
2019-04-08 05:00:00,287.6733499270658,2023.7356020180757,1,13
2019-04-08 06:00:00,143.09760568712045,1582.179200259746,1,12
2019-04-08 07:00:00,944.1655760383077,3080.1301338267235,1,11
2019-04-08 08:00:00,2880.46587401961,1676.8948245541512,1,10
2019-04-08 09:00:00,4500.0562786915325,1702.6284851697428,1,9
2019-04-08 10:00:00,5066.715963804875,3689.1154125055846,1,8
2019-04-08 11:00:00,1542.629602765276,3990.931378537264,1,7
2019-04-08 12:00:00,6965.901169432048,2250.072210142975,1,6
2019-04-08 13:00:00,4633.1546519895055,2458.959772486654,1,5
2019-04-08 14:00:00,2862.593322531317,1858.666979119337,1,4
2019-04-08 15:00:00,3062.943949921542,2784.776112895215,1,3
2019-04-08 16:00:00,2176.792522570589,2523.605877417023,1,2
2019-04-08 17:00:00,504.0455309475455,2531.2069386484623,1,1
2019-04-08 18:00:00,11.611656367617062,2369.142027996228,0,0
2019-04-08 19:00:00,0.0,3106.4015833090634,1,21
2019-04-08 20:00:00,0.0,2568.2209787086144,1,20
2019-04-08 21:00:00,0.8518756934731198,3049.1670006362265,1,19
2019-04-08 22:00:00,0.0,6672.130351559162,1,18
2019-04-08 23:00:00,0.0,1457.1573101296322,1,17
2019-04-09 00:00:00,0.9358022253235508,1877.5480816648655,1,16
2019-04-09 01:00:00,0.0,2017.2210827551635,1,15
2019-04-09 02:00:00,0.0,2103.2106965291564,1,14
2019-04-09 03:00:00,0.0,6944.817864544288,1,13
2019-04-09 04:00:00,2.838382333013223,5636.133855724728,1,12
2019-04-09 05:00:00,67.52836499040349,2033.4516474839074,1,11
2019-04-09 06:00:00,159.50526817554677,2009.2379216932334,1,10
2019-04-09 07:00:00,539.7973880857872,3717.0947578301816,1,9
2019-04-09 08:00:00,803.7687400511671,2794.471415859089,1,8
2019-04-09 09:00:00,890.1279884525712,5054.766591218354,1,7
2019-04-09 10:00:00,2590.8997372561694,4322.086478867015,1,6
2019-04-09 11:00:00,657.659963073026,6000.810942921238,1,5
2019-04-09 12:00:00,539.1933756633543,4724.95813193925,1,4
2019-04-09 13:00:00,1187.3673792608133,3594.01100644537,1,3
2019-04-09 14:00:00,327.00754225127434,2674.042183042356,1,2
2019-04-09 15:00:00,772.6898452653112,2818.6384102524526,1,1
2019-04-09 16:00:00,108.91407880713206,2792.6362190532636,0,0
2019-04-09 17:00:00,54.625058791013736,2517.298142112167,0,0
2019-04-09 18:00:00,18.97114822256332,4389.026319997362,0,0
2019-04-09 19:00:00,0.0,2845.694524758409,1,11
2019-04-09 20:00:00,0.0,2544.013371852884,1,10
2019-04-09 21:00:00,0.0,2650.7777239413185,1,9
2019-04-09 22:00:00,0.0,6350.565953626035,1,8
2019-04-09 23:00:00,0.0,2115.3736293637844,1,7
2019-04-10 00:00:00,0.0,1594.1666097484976,1,6
2019-04-10 01:00:00,0.0,1598.6512176912572,1,5
2019-04-10 02:00:00,0.0,1963.9895553960328,1,4
2019-04-10 03:00:00,1.7625494816950547,7305.152980679252,1,3
2019-04-10 04:00:00,21.807614329512113,4339.328131504874,1,2
2019-04-10 05:00:00,154.38542235654245,1919.0802409818857,1,1
2019-04-10 06:00:00,841.3583512671686,2351.0761582932255,0,0
2019-04-10 07:00:00,3533.6845566652814,2153.7314341016313,0,0
2019-04-10 08:00:00,5677.834408403455,2375.165451173742,0,0
2019-04-10 09:00:00,8148.8154280350145,2580.538251613626,0,0
2019-04-10 10:00:00,8206.199382787789,3603.053335350041,0,0
2019-04-10 11:00:00,8535.103841628696,5055.433551237848,0,0
2019-04-10 12:00:00,9038.849246221514,3191.397813559336,0,0
2019-04-10 13:00:00,9335.812649649322,2751.948037112912,0,0
2019-04-10 14:00:00,7084.593632105559,2420.6831185053925,0,0
2019-04-10 15:00:00,2435.969359722141,2825.9898884925396,0,0
2019-04-10 16:00:00,1324.3380480614571,3425.678440473774,0,0
2019-04-10 17:00:00,568.2325297347521,3487.4277038730306,0,0
2019-04-10 18:00:00,46.79630323326774,3614.155757022545,1,20
2019-04-10 19:00:00,0.0,2598.5382230574564,1,19
2019-04-10 20:00:00,0.0,1855.0485393542322,1,18
2019-04-10 21:00:00,1.0956046692215125,2845.639473177811,1,17
2019-04-10 22:00:00,0.0,5187.076643444771,1,16
2019-04-10 23:00:00,0.0,1666.417228950084,1,15
2019-04-11 00:00:00,0.0,1436.4162218058584,1,14
2019-04-11 01:00:00,0.0,1811.8255150610319,1,13
2019-04-11 02:00:00,0.0,1346.000960824165,1,12
2019-04-11 03:00:00,0.0,6975.831935671937,1,11
2019-04-11 04:00:00,11.969145254513332,3040.0100518034583,1,10
2019-04-11 05:00:00,173.55644407715616,1137.3504069424614,1,9
2019-04-11 06:00:00,479.3516545719482,1577.1672869168208,1,8
2019-04-11 07:00:00,3557.8578454190506,2376.442206783772,1,7
2019-04-11 08:00:00,6827.987873980646,3428.4591866326764,1,6
2019-04-11 09:00:00,7913.027323062131,2320.3501011631674,1,5
2019-04-11 10:00:00,9506.675909856085,1944.2646012772507,1,4
2019-04-11 11:00:00,4068.0775508745637,5409.3412810463,1,3
2019-04-11 12:00:00,8517.578740443878,2614.543536392029,1,2
2019-04-11 13:00:00,4017.6932244219984,1985.822493908266,1,1
2019-04-11 14:00:00,2724.0815542627856,2693.5574715607927,0,0
2019-04-11 15:00:00,4273.304166372643,2216.959984574267,0,0
2019-04-11 16:00:00,2850.3242393862392,1678.314282770296,0,0
2019-04-11 17:00:00,791.9799317166315,2986.0292547893514,0,0
2019-04-11 18:00:00,79.31017069027631,2732.215976348177,1,19
2019-04-11 19:00:00,3.176452334292245,2828.5080095389344,1,18
2019-04-11 20:00:00,0.0,2155.153121443263,1,17
2019-04-11 21:00:00,2.2600341441144303,5070.655526729188,1,16
2019-04-11 22:00:00,0.0,5245.792913791335,1,15
2019-04-11 23:00:00,0.0,1617.5598628271925,1,14
2019-04-12 00:00:00,0.0,1705.375679838206,1,13
2019-04-12 01:00:00,0.0,1691.389037672547,1,12
2019-04-12 02:00:00,0.0,1163.2093489017257,1,11
2019-04-12 03:00:00,0.0,5905.545799362126,1,10
2019-04-12 04:00:00,13.205955258896072,3628.818809764978,1,9
2019-04-12 05:00:00,195.26307112137167,1188.2915119785284,1,8
2019-04-12 06:00:00,380.9248736328302,1771.1185098435894,1,7
2019-04-12 07:00:00,3068.1393968888656,2350.9193222690164,1,6
2019-04-12 08:00:00,7306.648688985544,2437.2630877464617,1,5
2019-04-12 09:00:00,8039.8941557595235,3483.206583335562,1,4
2019-04-12 10:00:00,8474.307974430332,2874.711971900329,1,3
2019-04-12 11:00:00,8919.782765701937,4849.506873281696,1,2
2019-04-12 12:00:00,3627.870100977765,3663.2733769326223,1,1
2019-04-12 13:00:00,7528.085725440855,3498.7835165226707,0,0
2019-04-12 14:00:00,6674.447666677221,3121.703781212903,0,0
2019-04-12 15:00:00,2725.415065624811,2460.1289759327515,0,0
2019-04-12 16:00:00,1074.5698378188667,4182.9176058902385,0,0
2019-04-12 17:00:00,91.0453159050229,5026.73915533266,0,0
2019-04-12 18:00:00,50.02487421636438,2354.2221766427792,0,0
2019-04-12 19:00:00,0.0,1548.4404443190238,1,18
2019-04-12 20:00:00,0.0,1998.4866220685476,1,17
2019-04-12 21:00:00,0.0,1906.0018979063782,1,16
2019-04-12 22:00:00,1.0527151805229598,8787.324144029815,1,15
2019-04-12 23:00:00,0.0,3456.8123552896864,1,14
2019-04-13 00:00:00,0.0,3557.4869535493585,1,13
2019-04-13 01:00:00,1.0121853939785754,3569.850596930041,1,12
2019-04-13 02:00:00,2.260939964513994,4486.679602488988,1,11
2019-04-13 03:00:00,0.9251303963216756,5977.008561233555,1,10
2019-04-13 04:00:00,0.839980679078396,7564.8593920441845,1,9
2019-04-13 05:00:00,1.92535495568765,2321.5098703561225,1,8
2019-04-13 06:00:00,2.1533072511274485,3461.4211116573574,1,7
2019-04-13 07:00:00,505.6099891833049,4644.691592070287,1,6
2019-04-13 08:00:00,2155.2269289812675,3666.5658661643088,1,5
2019-04-13 09:00:00,5187.240790809128,5412.720678298936,1,4
2019-04-13 10:00:00,7463.272522056676,3987.7389143114297,1,3
2019-04-13 11:00:00,7186.462238709226,4118.4355373429335,1,2
2019-04-13 12:00:00,6378.555963926828,3068.1518576139038,1,1
2019-04-13 13:00:00,4519.726472324921,5524.424180487024,0,0
2019-04-13 14:00:00,1666.466283649998,2343.721876554506,0,0
2019-04-13 15:00:00,130.75173362120037,4613.424229886077,0,0
2019-04-13 16:00:00,0.0,3127.005533314939,0,0
2019-04-13 17:00:00,0.0,4908.768461486899,0,0
2019-04-13 18:00:00,3.5404062979019755,4426.585979025576,1,13
2019-04-13 19:00:00,1.761073943470182,4947.30199726118,1,12
2019-04-13 20:00:00,3.085526538716766,3985.8659968550137,1,11
2019-04-13 21:00:00,3.5541658962410745,4023.9468667290084,1,10
2019-04-13 22:00:00,1.0617745981845017,12997.06308688227,1,9
2019-04-13 23:00:00,1.107447499317804,8488.722250761277,1,8
2019-04-14 00:00:00,0.8639740108832539,5243.424424757263,1,7
2019-04-14 01:00:00,0.0,5014.174056511886,1,6
2019-04-14 02:00:00,2.3417301878638734,7601.843075308969,1,5
2019-04-14 03:00:00,0.9979502420892107,6044.207705251207,1,4
2019-04-14 04:00:00,0.0,6652.484868066182,1,3
2019-04-14 05:00:00,0.9040575738137749,6640.1504288570195,1,2
2019-04-14 06:00:00,0.0,3361.610999504161,1,1
2019-04-14 07:00:00,161.7423269286724,3688.9407830374666,0,0
2019-04-14 08:00:00,853.1591312237543,2775.9982328190767,0,0
2019-04-14 09:00:00,1756.9385079245096,3260.2838437446035,0,0
2019-04-14 10:00:00,1554.8654347977015,2574.386434559213,0,0
2019-04-14 11:00:00,2779.0586731973035,3494.5720570282456,1,20
2019-04-14 12:00:00,1706.4354815750498,3783.9387115014283,1,19
2019-04-14 13:00:00,1600.1337117102619,2192.4108845426363,1,18
2019-04-14 14:00:00,2275.56220514793,2566.8399409136623,1,17
2019-04-14 15:00:00,412.0914502701352,2321.3390316765604,1,16
2019-04-14 16:00:00,1.1157334548665923,2524.561114546956,1,15
2019-04-14 17:00:00,5.874007156284458,3210.1928168236273,1,14
2019-04-14 18:00:00,10.86809078886464,4045.574620000131,1,13
2019-04-14 19:00:00,0.0,5422.387243647642,1,12
2019-04-14 20:00:00,0.0,4951.652631763722,1,11
2019-04-14 21:00:00,0.0,4352.780627927431,1,10
2019-04-14 22:00:00,3.032337424979304,6880.330915193975,1,9
2019-04-14 23:00:00,5.234484276195379,1654.5134981175636,1,8
2019-04-15 00:00:00,0.0,6272.34729194778,1,7
2019-04-15 01:00:00,0.9004473375127177,4458.644446083718,1,6
2019-04-15 02:00:00,0.807845803783673,2426.6693952915093,1,5
2019-04-15 03:00:00,2.6413308272917093,6449.619002100333,1,4
2019-04-15 04:00:00,4.907140697420205,7141.077740282516,1,3
2019-04-15 05:00:00,6.183725287303688,4236.165607702361,1,2
2019-04-15 06:00:00,0.0,2610.798761989727,1,1
2019-04-15 07:00:00,708.2852293740073,4189.662395280605,0,0
2019-04-15 08:00:00,1190.0209043184173,3538.266597166203,0,0
2019-04-15 09:00:00,766.0376054017723,2732.1376881142455,0,0
2019-04-15 10:00:00,1428.9963334304696,4499.329722470924,1,23
2019-04-15 11:00:00,1928.202590903696,5264.115371844579,1,22
2019-04-15 12:00:00,2118.88120506568,5747.669622846505,1,21
2019-04-15 13:00:00,1472.6289236183218,4280.021630512077,1,20
2019-04-15 14:00:00,1360.3868668082714,4829.37250202922,1,19
2019-04-15 15:00:00,156.44320715318298,2805.634038207059,1,18
2019-04-15 16:00:00,5.289179232830266,2078.3973514582967,1,17
2019-04-15 17:00:00,0.9386099250140424,4453.702372407992,1,16
2019-04-15 18:00:00,0.0,3459.1538549116376,1,15
2019-04-15 19:00:00,2.642880834609102,4164.239456588709,1,14
2019-04-15 20:00:00,1.841600408380847,3711.110774475654,1,13
2019-04-15 21:00:00,0.0,4946.389658429749,1,12
2019-04-15 22:00:00,0.0,8735.961984908767,1,11
2019-04-15 23:00:00,0.0,7017.002168953068,1,10
2019-04-16 00:00:00,4.945247796758334,2547.681214758851,1,9
2019-04-16 01:00:00,2.823639329366797,2312.1497833722256,1,8
2019-04-16 02:00:00,2.9841729345383934,3638.2987054356354,1,7
2019-04-16 03:00:00,5.767287424878847,1613.6973211378336,1,6
2019-04-16 04:00:00,4.520321339703099,2985.3158248456793,1,5
2019-04-16 05:00:00,2.159244426093485,2263.500965947387,1,4
2019-04-16 06:00:00,1.847162162827568,1420.1784915326064,1,3
2019-04-16 07:00:00,127.89191094791379,3143.493878879519,1,2
2019-04-16 08:00:00,1353.4743484917108,2671.655264720352,1,1
2019-04-16 09:00:00,3848.634478403556,3144.9800683999847,0,0
2019-04-16 10:00:00,5373.79853002047,2352.9614931843753,0,0
2019-04-16 11:00:00,5841.666796365107,4068.015235135515,0,0
2019-04-16 12:00:00,5762.99424009292,3346.405582136357,0,0
2019-04-16 13:00:00,3860.7795782356407,2773.150614625808,0,0
2019-04-16 14:00:00,1315.6046828454475,2226.3500996744037,1,16
2019-04-16 15:00:00,86.77062987477247,2228.6702774228074,1,15
2019-04-16 16:00:00,5.2319916465092335,3337.781982774458,1,14
2019-04-16 17:00:00,4.916737154040042,6017.509672264182,1,13
2019-04-16 18:00:00,0.0,6252.2049301720435,1,12
2019-04-16 19:00:00,0.0,5195.813838480761,1,11
2019-04-16 20:00:00,5.9062945605836985,4583.402658543896,1,10
2019-04-16 21:00:00,0.0,6552.2632343092255,1,9
2019-04-16 22:00:00,3.4941111656983015,4986.578734765081,1,8
2019-04-16 23:00:00,6.101022836038446,6797.239031455972,1,7
2019-04-17 00:00:00,2.915225185421211,9835.726849517052,1,6
2019-04-17 01:00:00,3.6219842358351566,6942.6140557243825,1,5
2019-04-17 02:00:00,8.090994873189628,6919.6241678099905,1,4
2019-04-17 03:00:00,0.0,1338.2051520411483,1,3
2019-04-17 04:00:00,2.120309935135798,2412.5501774378354,1,2
2019-04-17 05:00:00,1.8455548133345347,3362.323568474779,1,1
2019-04-17 06:00:00,6.947643743579315,2483.9475591024016,0,0
2019-04-17 07:00:00,205.68230869830478,4548.765408841004,0,0
2019-04-17 08:00:00,1534.8426298580926,3442.874256751436,0,0
2019-04-17 09:00:00,5452.827593100431,2262.133677869765,0,0
2019-04-17 10:00:00,3623.6774497905785,4593.730181302011,0,0
2019-04-17 11:00:00,4544.742428493385,4924.549406177555,1,27
2019-04-17 12:00:00,5532.15427441955,4844.142594991396,1,26
2019-04-17 13:00:00,3747.978565195761,1875.4174254900483,1,25
2019-04-17 14:00:00,1744.5388214049306,1703.4574720633914,1,24
2019-04-17 15:00:00,77.71540252447693,1302.1119922661355,1,23
2019-04-17 16:00:00,4.050448562522332,2243.5116393627964,1,22
2019-04-17 17:00:00,2.7657132723804616,3837.5812806881436,1,21
2019-04-17 18:00:00,2.0938461299009226,3751.7925642660934,1,20
2019-04-17 19:00:00,2.8684529755405004,3468.7707087750377,1,19
2019-04-17 20:00:00,2.344896283541701,3692.622274139534,1,18
2019-04-17 21:00:00,3.4936420785560807,2717.35741849926,1,17
2019-04-17 22:00:00,1.9861131802329604,4812.773948210425,1,16
2019-04-17 23:00:00,3.1413086252021114,6647.2913987784395,1,15
2019-04-18 00:00:00,3.3973207727406254,5185.076242942926,1,14
2019-04-18 01:00:00,0.0,4053.3182060946237,1,13
2019-04-18 02:00:00,5.468584501861665,3481.672986338539,1,12
2019-04-18 03:00:00,2.7238558775381856,1590.1536540400357,1,11
2019-04-18 04:00:00,4.375897485540714,1736.525005200059,1,10
2019-04-18 05:00:00,3.1436327873266827,2078.122753733656,1,9
2019-04-18 06:00:00,0.0,2105.0214495775886,1,8
2019-04-18 07:00:00,21.34165272300579,2951.7144198522165,1,7
2019-04-18 08:00:00,154.26869432406218,3156.7243905344694,1,6
2019-04-18 09:00:00,407.6785188196679,3322.7138585501825,1,5
2019-04-18 10:00:00,589.1433297736745,2908.110498712825,1,4
2019-04-18 11:00:00,1321.3343350489918,2695.715315600053,1,3
2019-04-18 12:00:00,3525.7331695975263,2668.681388229577,1,2
2019-04-18 13:00:00,2818.7460683185977,3007.4060795958185,1,1
2019-04-18 14:00:00,1350.5623364699495,2629.3114287079184,0,0
2019-04-18 15:00:00,149.94165991298226,2546.3592289620224,1,21
2019-04-18 16:00:00,8.146847369235983,2189.5253316517064,1,20
2019-04-18 17:00:00,4.762102618288668,6068.12694333268,1,19
2019-04-18 18:00:00,0.0,3539.1906978070383,1,18
2019-04-18 19:00:00,8.343138793302154,4055.254775110581,1,17
2019-04-18 20:00:00,1.158542118967388,3893.268845436888,1,16
2019-04-18 21:00:00,1.1383407031202712,3509.2162451561026,1,15
2019-04-18 22:00:00,7.630790569476334,5861.734915180259,1,14
2019-04-18 23:00:00,7.019207384556614,7459.392101713704,1,13
2019-04-19 00:00:00,17.461257702594498,2048.13212229174,1,12
2019-04-19 01:00:00,8.8113142645973,1828.0600189238917,1,11
2019-04-19 02:00:00,5.071838976477084,3933.3023152072496,1,10
2019-04-19 03:00:00,7.497807032451213,2000.4507096916582,1,9
2019-04-19 04:00:00,7.757733818048485,2798.5246177742983,1,8
2019-04-19 05:00:00,2.8898621046738215,2106.8906354649157,1,7
2019-04-19 06:00:00,8.13500097946582,1671.7169488471586,1,6
2019-04-19 07:00:00,63.28824013551546,3748.9783145694796,1,5
2019-04-19 08:00:00,1103.9677160172557,4570.434976157535,1,4
2019-04-19 09:00:00,3835.0157588843285,4370.787387260718,1,3
2019-04-19 10:00:00,5215.696068495052,3083.312799199137,1,2
2019-04-19 11:00:00,6014.992146123328,3552.943564761125,1,1
2019-04-19 12:00:00,4829.418492220704,2432.271526620306,0,0
2019-04-19 13:00:00,4043.2583814560944,2763.4651016160437,0,0
2019-04-19 14:00:00,1775.1810473827009,2158.4971718863976,0,0
2019-04-19 15:00:00,108.55042838962062,2266.908421759598,0,0
2019-04-19 16:00:00,13.52401615472405,1994.0618296712319,1,18
2019-04-19 17:00:00,7.261864556146848,3382.576012700585,1,17
2019-04-19 18:00:00,2.1839499450726843,3934.685045268039,1,16
2019-04-19 19:00:00,4.975385663765097,2738.79692523426,1,15
2019-04-19 20:00:00,3.52867670856465,3042.129067417998,1,14
2019-04-19 21:00:00,4.572759173182323,2997.160826089396,1,13
2019-04-19 22:00:00,0.9580218493623734,6811.372194989148,1,12
2019-04-19 23:00:00,3.048798076052211,5897.080728885768,1,11
2019-04-20 00:00:00,2.1531341113638205,10100.111301968225,1,10
2019-04-20 01:00:00,4.738778064331863,7795.008020377711,1,9
2019-04-20 02:00:00,1.167886790812713,5339.691157102375,1,8
2019-04-20 03:00:00,2.236555191708091,2195.970557246153,1,7
2019-04-20 04:00:00,5.6472206713654804,1568.8228574302723,1,6
2019-04-20 05:00:00,0.0,1266.1712576821433,1,5
2019-04-20 06:00:00,2.7743769313705977,1929.6716384394435,1,4
2019-04-20 07:00:00,52.07756507943757,2233.539345438412,1,3
2019-04-20 08:00:00,1047.1151931195257,1686.0749378952705,1,2
2019-04-20 09:00:00,4781.280304635928,1445.629376938803,1,1
2019-04-20 10:00:00,6116.9617898655715,4307.7846305165385,0,0
2019-04-20 11:00:00,5718.537490461495,4680.15413992329,0,0
2019-04-20 12:00:00,6346.469811643133,5492.26318060141,0,0
2019-04-20 13:00:00,5107.32503532861,5277.454591115838,0,0
2019-04-20 14:00:00,1212.6822832682467,2267.676431284367,1,21
2019-04-20 15:00:00,78.77851536067672,2033.6464247644153,1,20
2019-04-20 16:00:00,1.851732030048882,2353.220258235982,1,19
2019-04-20 17:00:00,0.0,5126.528939584602,1,18
2019-04-20 18:00:00,6.872228665317081,3813.4264146444402,1,17
2019-04-20 19:00:00,0.0,11792.078890306051,1,16
2019-04-20 20:00:00,0.0,9014.067526834315,1,15
2019-04-20 21:00:00,1.67952263351955,4986.65115986253,1,14
2019-04-20 22:00:00,0.0,8101.630709997251,1,13
2019-04-20 23:00:00,0.0,5114.315620299369,1,12
2019-04-21 00:00:00,2.933581592547093,8864.891887956766,1,11
2019-04-21 01:00:00,4.854529255905684,4552.282726425249,1,10
2019-04-21 02:00:00,4.908610836714919,1887.6310105052307,1,9
2019-04-21 03:00:00,6.1368002572457625,1727.547690188669,1,8
2019-04-21 04:00:00,5.067456626173022,1997.8590689946186,1,7
2019-04-21 05:00:00,4.115413297256567,1551.3888083802797,1,6
2019-04-21 06:00:00,4.030620941030672,1453.0912176918093,1,5
2019-04-21 07:00:00,73.87434317598044,2495.4193280268228,1,4
2019-04-21 08:00:00,871.5152164994007,1520.2659543608831,1,3
2019-04-21 09:00:00,4532.070249882573,1582.2303880849445,1,2
2019-04-21 10:00:00,5628.176784138349,1118.4542166671642,1,1
2019-04-21 11:00:00,5618.1078741290185,1246.592193316296,0,0
2019-04-21 12:00:00,6679.217672627439,2425.8956312399982,1,24
2019-04-21 13:00:00,5438.572181270259,3193.967178807669,1,23
2019-04-21 14:00:00,1955.576603496472,2916.070877743466,1,22
2019-04-21 15:00:00,119.28099766677798,2285.8055596135523,1,21
2019-04-21 16:00:00,13.048589378864733,2001.730192953234,1,20
2019-04-21 17:00:00,11.134143336379532,2856.8621848853554,1,19
2019-04-21 18:00:00,4.886261297027206,3518.775794351658,1,18
2019-04-21 19:00:00,3.7184877718180647,3102.40348547204,1,17
2019-04-21 20:00:00,7.114290918110287,3091.2865207476025,1,16
2019-04-21 21:00:00,2.3986118917392507,4335.863578318308,1,15
2019-04-21 22:00:00,15.06814205474076,6797.610726721963,1,14
2019-04-21 23:00:00,6.039201163876178,5288.486424071529,1,13
2019-04-22 00:00:00,0.0,6266.062224805679,1,12
2019-04-22 01:00:00,3.485731024050394,4375.369028259723,1,11
2019-04-22 02:00:00,7.016028454914816,1702.6165059693017,1,10
2019-04-22 03:00:00,4.753503268337897,1774.2727429738416,1,9
2019-04-22 04:00:00,9.561167583193297,1748.3741293172814,1,8
2019-04-22 05:00:00,4.792929267377415,1415.1645755664613,1,7
2019-04-22 06:00:00,4.465091970201498,985.2981717677834,1,6
