,pv,load,pv_ev,pv_load,pv_grid,grid_ev,grid_load,soc,avail,episode
2020-10-10 17:00:00,2.7278966189999996,1455.637378,-1.4876988529977098e-13,2.7278966190001483,0.0,1.999999863575795e-05,1452.9094813809998,0.4,1.0,31.0
2020-10-10 18:00:00,0.0,1052.252778,0.0,0.0,0.0,0.0,1052.252778,0.40000000118749995,1.0,31.0
2020-10-10 19:00:00,5.438997227000001,2672.357746,-5.266898028821743e-13,5.438997227000527,0.0,1.999999992805755e-05,2666.9187487729996,0.40000000118749995,1.0,31.0
2020-10-10 20:00:00,0.0,2382.36865,0.0,0.0,0.0,0.0,2382.36865,0.40000000237499994,1.0,31.0
2020-10-10 21:00:00,2.765638001,2484.496904,-2.9753977059954195e-13,2.7656380010002977,0.0,2e-05,2481.731265999,0.40000000237499994,1.0,31.0
2020-10-10 22:00:00,2.777899923,2543.294011,-4.0456527017340704e-13,2.7778999230004047,0.0,2e-05,2540.5161110769996,0.40000000356249993,1.0,31.0
2020-10-10 23:00:00,1.401821239,2059.807882,-5.828670879282072e-13,1.4018212390005829,0.0,1.9999999871880265e-05,2058.4060607609995,0.4000000047499999,1.0,31.0
2020-10-11 00:00:00,0.0,942.3573200999999,0.0,0.0,0.0,0.0,942.3573200999999,0.4000000059374999,1.0,31.0
2020-10-11 01:00:00,0.0,856.7746479,0.0,0.0,0.0,0.0,856.7746479,0.4000000059374999,1.0,31.0
2020-10-11 02:00:00,0.0,1978.1966289999998,0.0,0.0,0.0,0.0,1978.1966289999998,0.4000000059374999,1.0,31.0
2020-10-11 03:00:00,2.759047209,3558.606771,-9.827694213981886e-13,2.7590472090009825,0.0,1.999999863575795e-05,3555.847723790999,0.4000000059374999,1.0,31.0
2020-10-11 04:00:00,1.372346923,7427.189944,-1.7144063946261667e-12,1.3723469230017145,0.0,2e-05,7425.817597076998,0.4000000071249998,1.0,31.0
2020-10-11 05:00:00,8.560485245,15569.63712,0.0,8.560485245,0.0,2855.0203174598,15561.076634755,0.40000000831249966,1.0,31.0
2020-10-11 06:00:00,324.5736687,15227.72911,0.0,324.5736687,0.0,0.0,14903.1554413,0.5695168396616752,1.0,31.0
2020-10-11 07:00:00,815.9904127,15322.22284,815.9904127,0.0,0.0,1.3642420526593924e-12,15322.22284,0.5695168396616752,1.0,31.0
2020-10-11 08:00:00,1249.071026,15076.5,1191.6184709368915,57.45255506310855,0.0,0.0,15019.047444936892,0.6179662704157377,1.0,31.0
2020-10-11 09:00:00,2079.980722,9516.015342,1392.8382926049057,687.142429395094,0.0,0.0,8828.872912604907,0.6887186171276156,1.0,31.0
2020-10-11 10:00:00,2457.492682,4601.313808,0.0,2457.492682,0.0,0.0,2143.821126,0.7714183907510319,1.0,31.0
2020-10-11 11:00:00,3088.139485,2603.990264,484.1492210000001,2603.990264,0.0,0.0,0.0,0.7714183907510319,1.0,31.0
2020-10-11 12:00:00,2984.996346,3841.163408,-1.5006662579253316e-11,2984.996346000015,0.0,0.0,856.167061999985,0.8001647507479069,1.0,31.0
2020-10-11 13:00:00,4365.267901,3784.8133700000003,3365.646303193161,999.621597806839,0.0,0.0,2785.1917721931613,0.800164750747906,1.0,31.0
2020-10-11 14:00:00,1448.814149,3872.474198,0.0,1448.814149,0.0,0.0,2423.660049,1.0,0.0,31.0
2020-10-11 15:00:00,1027.692206,4223.075314,0.0,1027.692206,0.0,0.0,3195.383108,1.0,0.0,31.0
2020-10-11 16:00:00,175.6406452,2288.955556,0.0,175.6406452,0.0,0.0,2113.3149108,1.0,0.0,31.0
2020-10-11 17:00:00,4.202343593,1746.62087,0.0,4.202343593,0.0,0.0,1742.418526407,1.0,0,31
2020-10-11 18:00:00,1.3766239040000001,1762.216438,0.0,1.3766239040000001,0.0,3700.0,1760.8398140959998,0.3,1.0,32.0
2020-10-11 19:00:00,0.0,4966.880518999999,0.0,0.0,0.0,0.0,4966.880518999999,0.5196875,1.0,32.0
2020-10-11 20:00:00,2.80942432,5311.9323939999995,-1.198596777385319e-12,2.809424320001199,0.0,1.9999999710897926e-05,5309.122969679998,0.5196875,1.0,32.0
2020-10-11 21:00:00,4.260269185,3794.086022,-1.106670310946356e-12,4.260269185001107,0.0,1.9999997726263247e-05,3789.825752814999,0.5196875011874998,1.0,32.0
2020-10-11 22:00:00,5.704980767,2555.2430170000002,-5.062616992290714e-13,5.704980767000507,0.0,1.9999999948485653e-05,2549.5380362329997,0.5196875023749996,1.0,32.0
2020-10-11 23:00:00,1.428091961,2409.6532260000004,-5.184741524999481e-13,1.4280919610005185,0.0,1.99999999362732e-05,2408.225134039,0.5196875035624996,1.0,32.0
2020-10-12 00:00:00,2.856885674,2459.3297,-2.957634137601417e-13,2.8568856740002957,0.0,2e-05,2456.4728143259995,0.5196875047499996,1.0,32.0
2020-10-12 01:00:00,5.684016866,2367.334225,-5.471179065352771e-13,5.6840168660005475,0.0,1.999999863575795e-05,2361.6502081339995,0.5196875059374996,1.0,32.0
2020-10-12 02:00:00,1.4197711219999998,2373.455556,-3.8413716652030416e-13,1.419771122000384,0.0,2e-05,2372.0357848779995,0.5196875071249994,1.0,32.0
2020-10-12 03:00:00,4.221493379,1586.075067,0.0,4.221493379,0.0,347.50604731695853,1581.853573621,0.5196875083124994,1.0,32.0
2020-10-12 04:00:00,4.197794691,3832.160714,-1.035616037370346e-12,4.197794691001036,0.0,1.9999999873878666e-05,3827.962919308999,0.540320679871944,1.0,32.0
2020-10-12 05:00:00,10.17059294,8155.826816,-4.600764214046649e-13,10.17059294000046,0.0,0.0,8145.656223059999,0.540320681059444,1.0,32.0
2020-10-12 06:00:00,122.8122696,13438.31395,0.0,122.8122696,0.0,2098.025722777841,13315.5016804,0.540320681059444,1.0,32.0
2020-10-12 07:00:00,1738.992623,18959.12055,901.4601607267838,837.5324622732163,0.0,0.0,18121.588087726785,0.6648909583493783,1.0,32.0
2020-10-12 08:00:00,5604.876729,22555.05275,2384.0358866719052,3220.8408423280925,4.547473508864641e-13,0.0,19334.211907671906,0.718415155392531,1.0,32.0
